"Mar 15", 61, no data, null
"Mar 16", 68, no data, null
"Mar 17", 78, no data, null
"Mar 18", 94, 22524, null
"Mar 19", 144, 27064, null
"Mar 20", 184, 28386, null
"Mar 21", 221, 29867, null
"Mar 22", 221, 29867, null
"Mar 23", 319, 32394, null
"Mar 24", 319, 37334, null
"Mar 25", 443, 38860, null
"Mar 26", 493, 38860, null
"Mar 27", 555, 42965, null
"Mar 28", 555, 42965, null
"Mar 29", 656, 49769, null
"Mar 30", 689, 47025, null
"Mar 31", 743, 49382, null
"Apr 1", 781, 50853, null
"Apr 2", 835, 51785, null
"Apr 3", 873, 54441, null
"Apr 4", 900, 54441, null
"Apr 5", 907, 54441, null
"Apr 6", 921, 57795, null
"Apr 7", 934, 58696, null
"Apr 8", 943, 63552, null
"Apr 9", 953, 66766, null
"Apr 10", 965, 69194, null
"Apr 11", 974, 71499, null
"Apr 12", 983, 72313, null
"Apr 13", 987, 72313, null
"Apr 14", 998, 74013, null
"Apr 15", 999, 74013, null
"Apr 16", 1001, 77727, null
"Apr 17", 1007, 77727, null
"Apr 18", 1015, 82763, null
"Apr 19", 1019, 84735, null
"Apr 20", 1019, 85870, null
"Apr 21", 1024, 87470, null
"Apr 22", 1024, 90168, 6
"Apr 23", 1026, 92699, 6
"Apr 24", 1026, 94977, 6
"Apr 25", 1026, 97057, 6
"Apr 26", 1030, 98422, 6
"Apr 27", 1033, 99527, 6
"Apr 28", 1033, 101767, 6
"Apr 29", 1034, 104950, 6
"Apr 30", 1033, 108137, 6
"May 1", 1033, 111017, 6
"May 2", 1034, 113601, 6
"May 3", 1034, 113601, 6
"May 4", 1035, 115598, 6
"May 5", 1043, 117721, 6
"May 6", 1043, 117721, 6
"May 7", 1045, 124898, 6
20200508083008 no data
20200509095015 no data
20200510161927 no data
